"Date","Flow","Flag","Tx","Tn","Rf","Sf","Sm","Pa"
1988-11-25,0.739000022411346,"",7.45000004768372,-3.29285715307508,0,0,0,98119.2857142857
1988-11-26,0.709999978542328,"",11.4714284624372,-0.728571423462459,1.64285714285714,0,0,97657.1428571429
1988-11-27,0.712999999523163,"",13.2999999863761,6.28571431977408,0.0857142869915281,0,0,96526.4285714286
1988-11-28,0.681999981403351,"",4.12857140813555,1.40714283500399,0,0,0,96747.1428571429
1988-11-29,1.00999999046326,"",3.61428567341396,-0.992857141154153,0,0,0,98132.8571428571
1988-11-30,0.617999970912933,"",4.7571428503309,-0.03571428624647,0,0,0,97348.5714285714
1988-12-01,0.512000024318695,"Ice Conditions",1.97142853055682,-2.38571436064584,0,0,0,97825
1988-12-02,0.455000013113022,"Ice Conditions",2.60714282308306,-4.80000019073486,0,0,0,98011.4285714286
1988-12-03,0.41499999165535,"Ice Conditions",6.83571430615016,-1.66428575345448,0,0,0,97363.5714285714
1988-12-04,0.375,"Ice Conditions",2.41428576196943,-7.42142864636013,0,0,0,98600.7142857143
1988-12-05,0.342000007629395,"Ice Conditions",2.47142859867641,-4.95714289801461,0,0,0,98183.5714285714
1988-12-06,0.363000005483627,"Ice Conditions",8.75714288439069,-0.450000002980232,0,0,0,97508.5714285714
1988-12-07,0.397000014781952,"Ice Conditions",5.62142845562526,0.264285721949169,0,0,0,97297.8571428571
1988-12-08,0.316000014543533,"Ice Conditions",-1.07857144730432,-7.5,0,0,0,98628.5714285714
1988-12-09,0.263999998569489,"Ice Conditions",-2.71428569725582,-7.85714299338205,0,2.42857139451163,0,98336.4285714286
1988-12-10,0.231000006198883,"Ice Conditions",-6.2571428162711,-12.3428570202419,0,0,0,97902.8571428571
1988-12-11,0.202000007033348,"Ice Conditions",-14.2285714830671,-19.5357144219535,0,0,0,98698.5714285714
1988-12-12,0.171000003814697,"Ice Conditions",-5.47857144900731,-22.9214282717024,0,4.28571421759469,0,99136.4285714286
1988-12-13,0.164000004529953,"Ice Conditions",-2.02857140132359,-10.3999999591282,0,1.64285714285714,0,97137.1428571429
1988-12-14,0.188999995589256,"Ice Conditions",2.43571434702192,-8.15000006130763,0,2.78571425165449,0,97372.1428571429
1988-12-15,0.23199999332428,"Ice Conditions",-6.21428571428571,-11.5714287757874,0,1.14285714285714,0,97680
1988-12-16,0.215000003576279,"Ice Conditions",-6.12857134001596,-17.0571429388864,0,0.985714265278408,0,98500.7142857143
1988-12-17,0.203999996185303,"Ice Conditions",-5.76428576878139,-12.6357144628252,0,0,0,97528.5714285714
1988-12-18,0.196999996900558,"Ice Conditions",-4.5071428503309,-15.5142856325422,0,2.07142857994352,0,97604.2857142857
1988-12-19,0.190999999642372,"Ice Conditions",5.4857142993382,-9.91428565979004,0,0,0,97570
1988-12-20,0.469999998807907,"Ice Conditions",9.70714282989502,-1.62857145922525,0.385714275496347,0,11.1166807910811,97280.7142857143
1988-12-21,0.675000011920929,"Ice Conditions",2.03571426868439,-2.60714278902326,0,0,0.0998733219823394,98196.4285714286
1988-12-22,0.407999992370605,"Ice Conditions",0.899999980415617,-10.4571426936558,3.63778109497828,0,0,99739.2857142857
1988-12-23,0.703000009059906,"Ice Conditions",7.11428560529436,-6.46428578240531,0.557552306619111,0,0,97610
1988-12-24,0.592999994754791,"Ice Conditions",2.14999995912824,-2.66428565979004,1.00098494496139,4.35714289120265,0,97457.1428571429
1988-12-25,0.469999998807907,"Ice Conditions",-0.428571432828903,-4.73571426527841,0,0.771428576537541,0,97729.2857142857
1988-12-26,0.375999987125397,"Ice Conditions",-2.88571432658604,-8.07142877578735,0,1.34285713093621,0,99263.5714285714
1988-12-27,0.509999990463257,"Ice Conditions",3.4928571496691,-9.22142859867641,7.4381922442663,0.357142857142857,0,98467.1428571429
1988-12-28,1.45000004768372,"Ice Conditions",0.107142859271594,-3.66428569384984,0,0,0.0338158628701952,97180
1988-12-29,0.694999992847443,"Ice Conditions",-3.75714288439069,-7.83571440832956,0,0,0,98641.4285714286
1988-12-30,0.529999971389771,"Ice Conditions",-1.05000001192093,-10.0785715920585,0,0,0,98317.1428571429
1988-12-31,0.455000013113022,"Ice Conditions",-0.68571429167475,-7.35000004087176,0,0,0,98062.8571428571
1989-01-01,0.367000013589859,"Ice Conditions",-0.250000007450581,-11.8857142584664,0,0,0,98424.2857142857
1989-01-02,0.319999992847443,"Ice Conditions",0.778571426868439,-6.10714282308306,0,3.21428571428571,0,97420
1989-01-03,0.300000011920929,"Ice Conditions",-8.38571419034685,-13.0785714558193,0,3.57142860548837,0,97370
1989-01-04,0.28999999165535,"Ice Conditions",-14.4928571156093,-24.5571430751256,0,0,0,98303.5714285714
1989-01-05,0.280000001192093,"Ice Conditions",-7.77857153756278,-19.8642856052944,0,0,0,98452.1428571429
1989-01-06,0.330000013113022,"Ice Conditions",-3.87857145922525,-11.3785713740758,0,0,0,98028.5714285714
1989-01-07,0.46000000834465,"Ice Conditions",6.30000019073486,-6.68571424484253,3.61076416715464,0,0,98249.2857142857
1989-01-08,0.860000014305115,"Ice Conditions",4.61428563935416,-4.5,0,0,0,96843.5714285714
1989-01-09,0.699999988079071,"Ice Conditions",-4.81428589139666,-9.77142865317208,0,0,0,98502.8571428571
1989-01-10,0.579999983310699,"Ice Conditions",2.37857147625514,-11.8285713876997,0,0,0,98757.8571428571
1989-01-11,0.479999989271164,"Ice Conditions",1.88571425846645,-11.0428571019854,0.921748083215602,0,0,99710
1989-01-12,0.430000007152557,"Ice Conditions",4.91428579602923,-7.17857132639204,0.409076368243159,0,0,97939.2857142857
1989-01-13,0.389999985694885,"Ice Conditions",-2.20714286395482,-6.41428579602923,0,0,0.00731489683612155,98660
1989-01-14,0.370000004768372,"Ice Conditions",0.435714293803488,-9.11428587777274,0,2.21428571428571,0,98970.7142857143
1989-01-15,0.344999998807907,"Ice Conditions",1.96428570577077,-3.44285719735282,0,0.642857142857143,0,97639.2857142857
1989-01-16,0.33500000834465,"Ice Conditions",1.28571427719934,-6.39285724503653,0,0.785714302744184,0,97942.8571428571
1989-01-17,0.324999988079071,"Ice Conditions",1.53571429422923,-4.72142849649702,0,2.07142857142857,0,97501.4285714286
1989-01-18,0.400000005960464,"Ice Conditions",4.0071428503309,-5.77857146944319,0,0.214285714285714,0,97671.4285714286
1989-01-19,0.49099999666214,"Ice Conditions",2.15714284351894,-0.564285725355148,0,3.34285705430167,0,97599.2857142857
1989-01-20,0.45100000500679,"",0.042857143495764,-11.2214284624372,0,0,0,97260
1989-01-21,0.300999999046326,"",-3.33571428912027,-21.5571430751256,0,0,0,99274.2857142857
1989-01-22,0.379999995231628,"Ice Conditions",3.5071428503309,-10.0499999863761,0,0,0,98477.1428571429
1989-01-23,0.344999998807907,"Ice Conditions",8.18571431296212,-3.61428569044386,0,0,6.23886151443494,98320.7142857143
1989-01-24,0.305000007152557,"Ice Conditions",2.90714286054884,-2.93571427890233,0,0,0.0553466785042317,98531.4285714286
1989-01-25,0.28999999165535,"Ice Conditions",2.69285714626312,-9.55714293888637,5.98089354044632,0,0,99530.7142857143
1989-01-26,0.319999992847443,"Ice Conditions",3.38571436064584,-7.14285700661795,0,0,0,97642.1428571429
1989-01-27,0.400000005960464,"Ice Conditions",1.55714287076678,-2.63571424143655,0,0,0,97601.4285714286
1989-01-28,0.5,"Ice Conditions",7.52142855099269,-6.02857140132359,0,0,0,98052.8571428571
1989-01-29,0.699999988079071,"Ice Conditions",5.52857140132359,-2.11428563935416,2.82857152393886,0,3.00586524273531,97939.2857142857
1989-01-30,2.70000004768372,"Ice Conditions",3.67142856121063,0.400000005960464,1.34285717351096,0,5.8668080395543,96846.4285714286
1989-01-31,2,"Ice Conditions",9.2642856325422,-1.2428571496691,0,0,14.3986226777112,96544.2857142857
1989-02-01,0.800000011920929,"Ice Conditions",3.52857143538339,-5.13571419034685,0,0,0.495984172309921,96924.2857142857
1989-02-02,0.639999985694885,"Ice Conditions",-9.13571446282523,-11.3571427209037,0,0,0.00120395145969068,98639.2857142857
1989-02-03,0.560000002384186,"Ice Conditions",-7.61428563935416,-12.9714284624372,0,0,0,98818.5714285714
1989-02-04,0.479999989271164,"Ice Conditions",-8.19999980926514,-15.3928569384984,0,0,0,99505.7142857143
1989-02-05,0.400000005960464,"Ice Conditions",-4.85714299338205,-12.1571429116385,0,5.42857136045183,0,98949.2857142857
1989-02-06,0.370000004768372,"Ice Conditions",-2.91428574493953,-9.52142865317208,0,0.214285714285714,0,98136.4285714286
1989-02-07,0.340000003576279,"Ice Conditions",-5.60714275496347,-9.22857134682792,0,0,0,98337.8571428571
1989-02-08,0.314999997615814,"Ice Conditions",-4.5,-11.4285711560931,0,1.07142857142857,0,98038.5714285714
1989-02-09,0.294999986886978,"Ice Conditions",-9.34285708836147,-19.6642859322684,0,0,0,98785.7142857143
1989-02-10,0.280000001192093,"Ice Conditions",-3.97857144900731,-14.078571660178,0,1.32857138769967,0,98087.1428571429
1989-02-11,0.270000010728836,"Ice Conditions",-1.28571428571429,-7.91428586414882,0,2.64285712582724,0,97512.1428571429
1989-02-12,0.264999985694885,"Ice Conditions",-2.7500000170299,-7.59285705430167,0,0,0,97900.7142857143
1989-02-13,0.330000013113022,"Ice Conditions",2.55714280264718,-11.7999999863761,1.19124118767854,1,0,98511.4285714286
1989-02-14,0.300000011920929,"Ice Conditions",4.27142858505249,-1.92857140302658,0,0,0,98381.4285714286
1989-02-15,0.270000010728836,"Ice Conditions",0.771428576537541,-3.2571428673608,0,0,0,99075.7142857143
1989-02-16,0.25,"Ice Conditions",-8.47142853055682,-13.3285714558193,0,0,0,100157.857142857
1989-02-17,0.23199999332428,"Ice Conditions",-5.45000004768372,-16,0,0,0,100580
1989-02-18,0.222000002861023,"Ice Conditions",-5.28571435383388,-19.9214285441807,0,0.214285714285714,0,99901.4285714286
1989-02-19,0.211999997496605,"Ice Conditions",-0.414285725780896,-9.67142854418073,0,0,0,98479.2857142857
1989-02-20,0.202000007033348,"Ice Conditions",1,-3.78571430274418,0,6.78571425165449,0,98163.5714285714
1989-02-21,0.195999994874001,"Ice Conditions",1.51428571769169,-1.61428574153355,0,0.342857147966112,0,96880
1989-02-22,0.189999997615814,"Ice Conditions",0.257142863103322,-6.79999998637608,0,0.428571428571429,0,97533.5714285714
1989-02-23,0.185000002384186,"Ice Conditions",-11.3071428026472,-18.8714284896851,0,0,0,98932.8571428571
1989-02-24,0.181999996304512,"Ice Conditions",-8.89285714285714,-23.1500000272478,0,0,0,99520
1989-02-25,0.178000003099442,"Ice Conditions",-4.04999995231628,-20.4857140949794,0,2.42857139451163,0,98420
1989-02-26,0.172000005841255,"Ice Conditions",-3.18571424484253,-7.92142864636013,0,2.50000000851495,0,96862.8571428571
1989-02-27,0.170000001788139,"Ice Conditions",-1.94285712923322,-9.62857137407575,0,0,0,97060.7142857143
1989-02-28,0.165000006556511,"Ice Conditions",-2.12142854077475,-15.4071428435189,0,0.642857142857143,0,97808.5714285714
1989-03-01,0.159999996423721,"Ice Conditions",-4.21428571428571,-8.62857164655413,0,0,0,97956.4285714286
1989-03-02,0.158000007271767,"Ice Conditions",-6.77857143538339,-15.3071428026472,0,0,0,98639.2857142857
1989-03-03,0.155000001192093,"Ice Conditions",-7.17857132639204,-14.7214285986764,0,0,0,98953.5714285714
1989-03-04,0.152999997138977,"Ice Conditions",1.11428574153355,-10.4857142312186,0,0,0,98375
1989-03-05,0.150999993085861,"Ice Conditions",-3.97857143197741,-8.00000010217939,0,0,0,98034.2857142857
1989-03-06,0.149000003933907,"Ice Conditions",-7.9714287349156,-13.942856992994,0,0,0,99065.7142857143
1989-03-07,0.148000001907349,"Ice Conditions",-12.3642856052944,-22.5642859595163,0,0,0,99747.8571428571
1989-03-08,0.146999999880791,"Ice Conditions",-3.80714281967708,-19.4285712923322,0,0,0,100058.571428571
1989-03-09,0.145999997854233,"Ice Conditions",1.1071428826877,-13.7857142857143,0,0,0,99725
1989-03-10,0.144999995827675,"Ice Conditions",2.27857141835349,-10.4857142312186,0,0,0,99517.8571428571
1989-03-11,0.14300000667572,"Ice Conditions",2.40714292866843,-3.09999992166247,0,0,0,98402.1428571429
1989-03-12,0.142000004649162,"Ice Conditions",-3.42857139451163,-8.79999985013689,0,0,0,98586.4285714286
1989-03-13,0.141000002622604,"Ice Conditions",1.48571428230831,-13.6928571292332,0,0,0,98260
1989-03-14,0.672999978065491,"Ice Conditions",10.3357142039708,-4.32142874172756,4.32857131958008,0,11.9823860509541,97255
1989-03-15,9.69999980926514,"Ice Conditions",8.00714305468968,-2.96428573131561,0.28571428997176,0,8.78639643478607,96257.1428571429
1989-03-16,2.95000004768372,"",2.72857139791761,-7.04999995231628,0.237019314852803,5.7428571326392,0,98326.4285714286
1989-03-17,1.10000002384186,"",-3.82857143878937,-7.81428582327707,0,11.9285713604518,0,98705.7142857143
1989-03-18,0.647000014781952,"",-1.98571424824851,-7.17857136045183,0,0,0,97921.4285714286
1989-03-19,0.666000008583069,"",-2.01428567511695,-14.0785714558193,0,0.428571428571429,0,99046.4285714286
1989-03-20,0.587999999523163,"",1.20000004768372,-11.2071428980146,0,1.71428569725582,0,98596.4285714286
1989-03-21,0.586000025272369,"",-1.77142856802259,-8.05000008855547,0,0,0,98102.8571428571
1989-03-22,0.474000006914139,"",-0.678571432828903,-14.2857143538339,0,0,0,99187.1428571429
1989-03-23,0.679000020027161,"",4.30714300700596,-10.9428571292332,0,0,0,99510.7142857143
1989-03-24,1.38999998569489,"",4.83571437426976,-3.27857143538339,0,0,0,98880
1989-03-25,6.36999988555908,"Ice Conditions",7.55714280264718,0.164285716733762,0,0,17.3103069966248,98079.2857142857
1989-03-26,11.1999998092651,"Ice Conditions",8.39999975476946,-2.54285710198539,0,0,10.4916635667404,98811.4285714286
1989-03-27,4.84999990463257,"Ice Conditions",19.6285717827933,0.400000005960464,0.499999991485051,0,3.73790164339637,98214.2857142857
1989-03-28,5.07999992370605,"",19.4785713468279,9.7428571837289,1.7428571326392,0,0,97429.2857142857
1989-03-29,3.75999999046326,"",4.02857138429369,-0.764285709176745,0,0,0,97753.5714285714
1989-03-30,1.89999997615814,"",3.20714289801461,-0.835714284862791,0.385714275496347,0,0,97630
1989-03-31,1.19000005722046,"",3.19285712923322,-0.0500000007450581,0,0,0,96984.2857142857
1989-04-01,0.962000012397766,"",5.56428565297808,-1.04285715307508,0,0,0,97658.5714285714
1989-04-02,0.917999982833862,"",8.82857138769967,-2.82142860548837,4.94285723141262,0,0,98252.1428571429
1989-04-03,1.6599999666214,"",7.62142845562526,3.45000004768372,9.12857151031494,0,0,97579.2857142857
1989-04-04,2.75,"",11.1285715784345,3.39285722800664,0.914285727909633,0,0,97115
1989-04-05,2.15000009536743,"",8.85714278902326,2.71428574834551,1.07142857142857,0,0,97546.4285714286
1989-04-06,1.54999995231628,"",5.22857141494751,1.41428569384984,3.22857144900731,0,0,97571.4285714286
1989-04-07,1.26999998092651,"",4.28571431977408,-0.450000002980232,0.428571428571429,0,0,97344.2857142857
1989-04-08,1.0900000333786,"",5.9857142993382,-4.79285723822457,0,0,0,97308.5714285714
1989-04-09,0.941999971866608,"",2.92857142857143,-3.7499999829701,0.231036906789484,1.7571428162711,0,97451.4285714286
1989-04-10,0.839999973773956,"",1.35714282308306,-6.57142850330898,0.171123369322321,0.428571428571429,0,98237.1428571429
1989-04-11,0.810999989509583,"",3.42142864636012,-5.57857135363987,0,0,0,98822.8571428571
1989-04-12,0.787999987602234,"",5.61428567341396,-4.45000004768372,5.78265798767107,0.714285714285714,0,98612.8571428571
1989-04-13,0.740000009536743,"",5.58571420397077,-0.785714285714286,0.14285714498588,0,3.40089591038558,98400.7142857143
1989-04-14,0.930999994277954,"",9.05000019073486,-3.10714280605316,3.79999988419669,0,0,98440.7142857143
1989-04-15,1.16999995708466,"",9.39999995912824,2.42142864636012,0,0,0,97829.2857142857
1989-04-16,1.08000004291534,"",14.1500000272478,-2.44285714626312,0,0,0,98072.1428571429
1989-04-17,0.551999986171722,"",12.5071428843907,2.29285715307508,2.28571425165449,0,0,97785
1989-04-18,0.77700001001358,"",5.62142852374486,-2.41428574493953,0,0,0,98181.4285714286
1989-04-19,0.935000002384186,"",10.0285714013236,-4.16428562573024,0,0,0,98145
1989-04-20,0.836000025272369,"",13.0714285714286,-2.4857142993382,0,0,0,98314.2857142857
1989-04-21,0.774999976158142,"",11.3357142039708,-0.607142865657806,0,0,0,98238.5714285714
1989-04-22,0.727999985218048,"",5.52857140132359,-2.85714289120265,0,0,0,98389.2857142857
1989-04-23,0.653999984264374,"",8.44285726547241,-3.55000000340598,0,0,0,98323.5714285714
1989-04-24,0.606000006198883,"",13.5642858232771,-2.67142854418073,1.91428571939468,0,0,98167.8571428571
1989-04-25,0.698000013828278,"",14.9499998773847,3.29285715307508,0,0,0,97895.7142857143
1989-04-26,0.721000015735626,"",17.3499997002738,3.94285714626312,0,0,0,97842.8571428571
1989-04-27,0.71399998664856,"",14.8357141358512,4.58571420397077,0,0,0,97817.8571428571
1989-04-28,0.672999978065491,"",10.1142858096531,-1.22142858164651,0,0,0,97993.5714285714
1989-04-29,0.785000026226044,"",11.6642857960292,3.67857142857143,6.37142848968506,0,0,97917.1428571429
1989-04-30,1.21000003814697,"",15.4642855780465,5.59999990463257,0,0,0,98115
1989-05-01,0.962999999523163,"",11.2142858505249,3.73571428230831,7.07142860548837,0,0,98517.8571428571
1989-05-02,1.88999998569489,"",7.40714294569833,3.69999999659402,10.3428574630192,0,0,97504.2857142857
1989-05-03,2.21000003814697,"",12.8499999046326,3.22857141494751,0,0,0,97661.4285714286
1989-05-04,1.38999998569489,"",18.6857149941581,0.364285726632391,7.65714297975813,0,0,98171.4285714286
1989-05-05,1.91999995708466,"",15.5642859595163,6.77142865317208,9.82857152393886,0,0,97298.5714285714
1989-05-06,2.75,"",11.6642857279096,4.19999994550432,0.728571449007307,0,0,97229.2857142857
1989-05-07,2.11999988555908,"",4.23571426527841,1.10000002384186,11.7571428843907,0.357142857142857,0.357142857142857,97065.7142857143
1989-05-08,2.74000000953674,"",8.32857131958008,1.31428570406778,0,0,0,97296.4285714286
1989-05-09,1.66999995708466,"",15.4571426936558,0.749999991485051,0,0,0,98095.7142857143
1989-05-10,1.26999998092651,"",14.75,4.51428573472159,0,0,0,98132.8571428571
1989-05-11,1.75999999046326,"",9.90714263916016,3.42142856121063,17.957142829895,0,0,97977.1428571429
1989-05-12,8.90999984741211,"",12.2428572518485,6.90000009536743,17.0857142720904,0,0,97375
1989-05-13,4.57000017166138,"",15.5214286531721,6.20714269365583,0,0,0,97908.5714285714
1989-05-14,2.21000003814697,"",16.5428573063442,4.89285724503653,0,0,0,98060
1989-05-15,1.50999999046326,"",18.4499998092651,4.08571420397077,0,0,0,97988.5714285714
1989-05-16,1.25,"",23.1500005722046,7.83571430615016,0,0,0,97992.8571428571
1989-05-17,1.0900000333786,"",26.1000003814697,9.80714280264718,0,0,0,98338.5714285714
1989-05-18,0.925999999046326,"",27,10.1857141767229,0,0,0,98682.1428571429
1989-05-19,0.809000015258789,"",25.9499998092651,12.2857142175947,0,0,0,98488.5714285714
1989-05-20,1.02999997138977,"",22.9571426936558,13.5285714694432,9.60000004087176,0,0,97740
1989-05-21,1.3400000333786,"",21.3285711833409,10.3642855371748,0,0,0,97506.4285714286
1989-05-22,0.890999972820282,"",22.092857497079,9.10714292526245,0,0,0,97872.1428571429
1989-05-23,0.699999988079071,"Estimated",20.3642854690552,9.25000006811959,0.314285718968936,0,0,97747.1428571429
1989-05-24,0.670000016689301,"Estimated",23.4357140404837,9.89285707473755,0,0,0,97431.4285714286
1989-05-25,0.639999985694885,"Estimated",24.5571430751256,11.557143007006,3.98571421418871,0,0,97175.7142857143
1989-05-26,0.620000004768372,"Estimated",24.764285496303,13.9571428980146,0.0857142869915281,0,0,97085.7142857143
1989-05-27,0.600000023841858,"Estimated",15.3499999727522,7.70714276177543,0,0,0,98068.5714285714
1989-05-28,0.584999978542328,"Estimated",20.6928576060704,3.71428568022592,0,0,0,98917.8571428571
1989-05-29,0.569999992847443,"Estimated",23.3999996185303,4.87142869404384,6.88571415628706,0,0,98617.8571428571
1989-05-30,0.560000002384186,"Estimated",21.91428565979,12.5785713876997,7.55714276858738,0,0,97821.4285714286
1989-05-31,0.560000002384186,"Estimated",25.3142851420811,15.3785713059562,9.62857152734484,0,0,97889.2857142857
1989-06-01,0.540000021457672,"Estimated",22.8214282989502,15.5428571019854,6.31428558485849,0,0,97985.7142857143
1989-06-02,0.535000026226044,"Estimated",23.0857146126883,14.2857144219535,0,0,0,97774.2857142857
1989-06-03,0.529999971389771,"Estimated",25.1214290346418,11.4714283943176,8.61428574153355,0,0,97695.7142857143
1989-06-04,0.740000009536743,"Estimated",20.8571423121861,11.7285714830671,0,0,0,97532.1428571429
1989-06-05,0.680000007152557,"Estimated",19.1285719190325,8.37857130595616,0,0,0,97969.2857142857
1989-06-06,0.620000004768372,"Estimated",23.3357139314924,7.71428564616612,0.0857142869915281,0,0,97682.1428571429
1989-06-07,0.569999992847443,"Estimated",26.4714284624372,12.0928572246007,14.6142861502511,0,0,97713.5714285714
1989-06-08,0.529999971389771,"Estimated",26.6000003814697,14.207142829895,0,0,0,97770
1989-06-09,0.5,"Estimated",22.6571433203561,15.75,11.3428571053914,0,0,97482.8571428571
1989-06-10,0.490000009536743,"Estimated",15.6285713740758,12.4428570611136,0,0,0,97456.4285714286
1989-06-11,1.20000004768372,"Estimated",22.8142856870379,8.778571333204,0,0,0,98399.2857142857
1989-06-12,0.949999988079071,"Estimated",21.6857148579189,7.69999994550432,0,0,0,98100.7142857143
1989-06-13,0.639999985694885,"Estimated",21.0928573608398,12.8999996185303,0,0,0,97338.5714285714
1989-06-14,0.472000002861023,"Estimated",17.6642860685076,11.3714283534459,0.628571425165449,0,0,97799.2857142857
1989-06-15,0.449000000953674,"",16.0214286531721,13.1999998092651,1.34285712242126,0,0,97850.7142857143
1989-06-16,0.481000006198883,"",17.2214287349156,13.2142855780465,4.65714275836945,0,0,97889.2857142857
1989-06-17,0.726000010967255,"",20,12.364285673414,6.65714280945914,0,0,97949.2857142857
1989-06-18,0.814000010490417,"",24.2142859867641,11.2071426936558,0,0,0,98105
1989-06-19,0.556999981403351,"",26.2999992370605,11.5571428707668,28.3285714558193,0,0,98408.5714285714
1989-06-20,5.23000001907349,"",19.2000003542219,15.8000001907349,3.31428568703788,0,0,98447.1428571429
1989-06-21,2.4300000667572,"",22.4428569248744,15.5571430751256,21.5714287076678,0,0,98445.7142857143
1989-06-22,10.6000003814697,"",24.0285715375628,17.4785713468279,5.05714299849102,0,0,98386.4285714286
1989-06-23,4.98000001907349,"",26.6857147216797,17.0428573063442,0,0,0,98422.8571428571
1989-06-24,2.05999994277954,"",29.7142859867641,16.0500001907349,0.428571428571429,0,0,98266.4285714286
1989-06-25,1.33000004291534,"",29.1000003814697,18.0357142857143,0,0,0,98227.1428571429
1989-06-26,0.952000021934509,"",29.0642859595163,17.3071425301688,0,0,0,97927.1428571429
1989-06-27,0.746999979019165,"",27.2214285986764,19.5214286531721,0,0,0,97493.5714285714
1989-06-28,0.610000014305115,"",22.3285714558193,15.107142993382,0,0,0,97770
1989-06-29,0.421999990940094,"",21.3357142039708,7.87142862592425,0,0,0,98857.1428571429
1989-06-30,0.319999992847443,"",23.835713659014,8.32142850330898,0,0,0,98879.2857142857
1989-07-01,0.337999999523163,"",26.7285717555455,11.792857170105,0,0,0,98442.1428571429
1989-07-02,0.333000004291534,"",28.8428565434047,11.9071427753993,0,0,0,98237.1428571429
1989-07-03,0.31700000166893,"",29.5714288439069,14.207142829895,0,0,0,98184.2857142857
1989-07-04,0.305999994277954,"",28.0571430751256,17.6142860140119,0,0,0,98197.1428571429
1989-07-05,0.289000004529953,"",28.1571434565953,17.0785717282976,0,0,0,98477.1428571429
1989-07-06,0.279000014066696,"",29.5071428843907,16.7285714830671,0,0,0,98462.8571428571
1989-07-07,0.26800000667572,"",27.6142861502511,18.4642858505249,0,0,0,98047.8571428571
1989-07-08,0.257999986410141,"",24.9785713468279,11.892857006618,0,0,0,98268.5714285714
1989-07-09,0.238000005483627,"",28.4571426936558,12.5142857006618,0,0,0,97950
1989-07-10,0.23199999332428,"",30.3714283534459,19.8571425846645,0,0,0,97318.5714285714
1989-07-11,0.237000003457069,"",26.4714284624372,14.6857143129621,0,0,0,98125.7142857143
1989-07-12,0.236000001430511,"",25.2142858505249,13.0000000681196,0,0,0,98345
1989-07-13,0.229000002145767,"",24.5214286531721,14.4642857142857,0,0,0,97895.7142857143
1989-07-14,0.23199999332428,"",22.8142855507987,12.3285713195801,0,0,0,97924.2857142857
1989-07-15,0.237000003457069,"",23.2714283806937,8.20000004768372,0,0,0,98479.2857142857
1989-07-16,0.237000003457069,"",25.2857137407575,8.49285725184849,0,0,0,98400.7142857143
1989-07-17,0.232999995350838,"",26.8214278902326,9.97142846243722,0,0,0,98120
1989-07-18,0.229000002145767,"",29.0500001907349,13.5714286395482,0,0,0,98115.7142857143
1989-07-19,0.229000002145767,"",28.5857146126883,16.7785714013236,0.814285729612623,0,0,97843.5714285714
1989-07-20,0.215000003576279,"",23.0642859595163,17.3142850058419,0,0,0,97775
1989-07-21,0.202999994158745,"",26.0285715375628,14.3857141903469,0,0,0,98355
1989-07-22,0.196999996900558,"",29.7999992370605,16.5857146126883,0,0,0,98684.2857142857
1989-07-23,0.196999996900558,"",31.4214282717024,17.3785713740758,0,0,0,99040
1989-07-24,0.203999996185303,"",31.8499994277954,17.4785714830671,0,0,0,99007.8571428571
1989-07-25,0.197999998927116,"",32.1214280809675,18.3357142039708,0.214285722800664,0,0,98927.1428571429
1989-07-26,0.197999998927116,"",31.5071428843907,19.7571427481515,9.08571428699153,0,0,98648.5714285714
1989-07-27,0.865000009536743,"",30.0857146126883,19.5285715375628,7.78571421759469,0,0,97899.2857142857
1989-07-28,0.648000001907349,"",23.2928570338658,15.9142854554313,0,0,0,97847.1428571429
1989-07-29,0.337000012397766,"",25.8357139314924,10.1571427753993,0,0,0,98404.2857142857
1989-07-30,0.293999999761581,"",26.2928568976266,14.08571434021,0,0,0,98350.7142857143
1989-07-31,0.27700001001358,"",26.9785713468279,12.2857143538339,0,0,0,98495
1989-08-01,0.252999991178513,"",27.2714283806937,13.3142857551575,0,0,0,98529.2857142857
1989-08-02,2.28999996185303,"",28.4285711560931,17.0857146126883,24.1285717827933,0,0,97982.8571428571
1989-08-03,1.12999999523163,"",31.6571430478777,18.7999999182565,0,0,0,97609.2857142857
1989-08-04,6.90999984741211,"",27.6285716465541,21.664286340986,65.8714294433594,0,0,96902.8571428571
1989-08-05,4.44999980926514,"",30.092857497079,19.9357140404837,7.62857119951929,0,0,97096.4285714286
1989-08-06,0.995000004768372,"",25.6928570611136,18.3999996185303,0,0,0,96908.5714285714
1989-08-07,0.591000020503998,"",16.3357142039708,10.6571429797581,0,0,0,97579.2857142857
1989-08-08,0.483999997377396,"",19.3785709653582,6.58571420397077,0.257142867360796,0,0,97789.2857142857
1989-08-09,0.444999992847443,"",23.5,8.44285706111363,0,0,0,98522.1428571429
1989-08-10,0.433999985456467,"",26.092857497079,12.4928572518485,1.92857142857143,0,0,98820.7142857143
1989-08-11,0.412000000476837,"",25.7714283806937,13.9071427072797,0,0,0,98818.5714285714
1989-08-12,0.391999989748001,"",27.164286340986,15.5142857687814,0.428571428571429,0,0,98602.8571428571
1989-08-13,0.39300000667572,"",26.6714292253767,15.1571429116385,2.37142850458622,0,0,98352.8571428571
1989-08-14,0.386000007390976,"",27.6214290346418,13.5285715375628,0.342857156481062,0,0,98283.5714285714
1989-08-15,0.370000004768372,"",24.678571837289,14.7214284624372,2.14285714285714,0,0,97840
